2022-10-03 13:47:00> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-03 13:47:00> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-03 13:47:00> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-03 13:47:00> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-03 13:47:00> Program: autoStartGpoPolicy NotConfigured
2022-10-03 13:47:00> Program: deadEndEncounter False
2022-10-03 13:47:00> Program: preventAutoStart False
2022-10-03 13:47:00> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-03 13:47:00> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-03 13:47:00> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-03 13:47:01> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-03 13:47:01> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-04 13:35:03> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-04 13:35:03> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-04 13:35:03> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-04 13:35:03> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-04 13:35:03> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-04 13:35:03> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-04 13:35:03> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-04 13:35:03> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-04 13:35:03> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-04 13:35:03> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-04 13:35:03> Program: autoStartGpoPolicy NotConfigured
2022-10-04 13:35:03> Program: deadEndEncounter False
2022-10-04 13:35:03> Program: preventAutoStart False
2022-10-04 13:35:03> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-04 13:35:03> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-04 13:35:03> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-04 13:35:04> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-04 13:35:04> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-04 21:42:27> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-04 21:42:27> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-04 21:42:27> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-04 21:42:27> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-04 21:42:27> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-04 21:42:27> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-04 21:42:27> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-04 21:42:27> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-04 21:42:27> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-04 21:42:27> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-04 21:42:27> Program: autoStartGpoPolicy NotConfigured
2022-10-04 21:42:27> Program: deadEndEncounter False
2022-10-04 21:42:27> Program: preventAutoStart False
2022-10-04 21:42:27> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-04 21:42:27> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-04 21:42:27> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-04 21:42:28> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-04 21:42:28> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-05 14:42:22> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-05 14:42:22> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-05 14:42:22> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-05 14:42:22> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-05 14:42:22> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-05 14:42:22> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-05 14:42:22> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-05 14:42:22> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-05 14:42:22> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-05 14:42:22> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-05 14:42:22> Program: autoStartGpoPolicy NotConfigured
2022-10-05 14:42:22> Program: deadEndEncounter False
2022-10-05 14:42:22> Program: preventAutoStart False
2022-10-05 14:42:22> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-05 14:42:22> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-05 14:42:22> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-05 14:42:23> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-05 14:42:23> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-06 13:28:38> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-06 13:28:38> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-06 13:28:38> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-06 13:28:38> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-06 13:28:38> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-06 13:28:38> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-06 13:28:38> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-06 13:28:38> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-06 13:28:38> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-06 13:28:38> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-06 13:28:38> Program: autoStartGpoPolicy NotConfigured
2022-10-06 13:28:38> Program: deadEndEncounter False
2022-10-06 13:28:38> Program: preventAutoStart False
2022-10-06 13:28:38> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-06 13:28:38> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-06 13:28:38> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-06 13:28:39> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-06 13:28:39> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-07 15:47:34> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-07 15:47:34> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-07 15:47:34> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-07 15:47:34> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-07 15:47:34> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-07 15:47:34> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-07 15:47:34> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-07 15:47:34> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-07 15:47:34> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-07 15:47:34> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-07 15:47:34> Program: autoStartGpoPolicy NotConfigured
2022-10-07 15:47:34> Program: deadEndEncounter False
2022-10-07 15:47:34> Program: preventAutoStart False
2022-10-07 15:47:34> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-07 15:47:34> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-07 15:47:34> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-07 15:47:35> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-07 15:47:35> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-08 11:35:42> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-08 11:35:42> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-08 11:35:42> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-08 11:35:42> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-08 11:35:42> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-08 11:35:42> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-08 11:35:42> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-08 11:35:42> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-08 11:35:42> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-08 11:35:42> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-08 11:35:42> Program: autoStartGpoPolicy NotConfigured
2022-10-08 11:35:42> Program: deadEndEncounter False
2022-10-08 11:35:42> Program: preventAutoStart False
2022-10-08 11:35:42> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-08 11:35:42> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-08 11:35:42> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-08 11:35:43> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-08 11:35:43> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-08 12:43:42> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-08 12:43:42> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-08 12:43:42> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-08 12:43:42> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-08 12:43:42> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-08 12:43:42> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-08 12:43:42> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-08 12:43:42> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-08 12:43:42> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-08 12:43:42> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-08 12:43:42> Program: autoStartGpoPolicy NotConfigured
2022-10-08 12:43:42> Program: deadEndEncounter False
2022-10-08 12:43:42> Program: preventAutoStart False
2022-10-08 12:43:42> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-08 12:43:42> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-08 12:43:42> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-08 12:43:43> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-08 12:43:43> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-09 11:59:06> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-09 11:59:06> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-09 11:59:06> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-09 11:59:06> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-09 11:59:06> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-09 11:59:06> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-09 11:59:06> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-09 11:59:06> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-09 11:59:06> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-09 11:59:06> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-09 11:59:06> Program: autoStartGpoPolicy NotConfigured
2022-10-09 11:59:06> Program: deadEndEncounter False
2022-10-09 11:59:06> Program: preventAutoStart False
2022-10-09 11:59:06> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-09 11:59:06> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-09 11:59:06> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-09 11:59:07> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-09 11:59:07> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-09 14:04:10> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-09 14:04:10> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-09 14:04:10> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-09 14:04:10> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-09 14:04:10> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-09 14:04:10> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-09 14:04:10> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-09 14:04:10> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-09 14:04:10> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-09 14:04:10> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-09 14:04:10> Program: autoStartGpoPolicy NotConfigured
2022-10-09 14:04:10> Program: deadEndEncounter False
2022-10-09 14:04:10> Program: preventAutoStart False
2022-10-09 14:04:10> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-09 14:04:10> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-09 14:04:10> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-09 14:04:11> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-09 14:04:11> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-10 11:59:13> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-10 11:59:13> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-10 11:59:13> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-10 11:59:13> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-10 11:59:13> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-10 11:59:13> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-10 11:59:13> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-10 11:59:13> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-10 11:59:13> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-10 11:59:13> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-10 11:59:13> Program: autoStartGpoPolicy NotConfigured
2022-10-10 11:59:13> Program: deadEndEncounter False
2022-10-10 11:59:13> Program: preventAutoStart False
2022-10-10 11:59:13> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-10 11:59:13> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-10 11:59:13> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-10 11:59:14> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-10 11:59:14> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-10 16:26:49> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-10 16:26:50> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-10 16:26:50> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-10 16:26:50> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-10 16:26:50> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-10 16:26:50> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-10 16:26:50> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-10 16:26:50> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-10 16:26:50> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-10 16:26:50> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-10 16:26:50> Program: autoStartGpoPolicy NotConfigured
2022-10-10 16:26:50> Program: deadEndEncounter False
2022-10-10 16:26:50> Program: preventAutoStart False
2022-10-10 16:26:50> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-10 16:26:50> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-10 16:26:50> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-10 16:26:50> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-10 16:26:50> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-10 22:24:30> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-10 22:24:31> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-10 22:24:31> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-10 22:24:31> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-10 22:24:31> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-10 22:24:31> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-10 22:24:31> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-10 22:24:31> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-10 22:24:31> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-10 22:24:31> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-10 22:24:31> Program: autoStartGpoPolicy NotConfigured
2022-10-10 22:24:31> Program: deadEndEncounter False
2022-10-10 22:24:31> Program: preventAutoStart False
2022-10-10 22:24:31> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-10 22:24:31> Program: Want to launch 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe'
2022-10-10 22:24:31> RegistryService: RegKeyExists: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-10 22:24:31> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Office\Teams\ does not exist
2022-10-10 22:24:31> Program: About to launch: 'C:\Users\Andrew\AppData\Local\Microsoft\Teams\current\Teams.exe': --system-initiated
2022-10-12 12:01:58> Program: Starting Squirrel Updater: --processStart Teams.exe --process-start-args --system-initiated
2022-10-12 12:01:59> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Cloud\Office\16.0\Teams does not exist
2022-10-12 12:01:59> Program: Registry value Software\Policies\Microsoft\Cloud\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-12 12:01:59> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Policies\Microsoft\Office\16.0\Teams does not exist
2022-10-12 12:01:59> Program: Registry value Software\Policies\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-12 12:01:59> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\16.0\Teams does not exist
2022-10-12 12:01:59> Program: Registry value Software\Microsoft\Office\16.0\Teams\PreventFirstLaunchAfterInstall does not exist
2022-10-12 12:01:59> Program: Registry flags are not set: proceed with default value NotConfigured
2022-10-12 12:01:59> RegistryService: RegKeyExists: HKEY_CURRENT_USER\Software\Microsoft\Office\Teams does not have DeadEndV3
2022-10-12 12:01:59> Program: Registry value Software\Microsoft\Office\Teams\DeadEndV3 does not exist. Return default value: false
2022-10-12 12:01:59> Program: autoStartGpoPolicy NotConfigured
2022-10-12 12:01:59> Program: deadEndEncounter False
2022-10-12 12:01:59> Program: preventAutoStart False
2022-10-12 12:01:59> RegistryService: TryGetRegKey: HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\Office\16.0\Teams does not exist
